k_Mpc^-1,P_Mpc^3,Delta2
0.0031080464821000124,65512.35691053385,9.964511180167944e-05
0.003145884277662083,66083.87380558638,0.00010423029835351058
0.00318418271587582,66657.13127939244,0.00010902116530696119
0.0032229474046697217,67232.05852611503,0.000114026638798102
0.00326218402024402,67808.58311247315,0.0001192560159879264
0.0033018983079017954,68386.63097567462,0.00012471897962601996
0.00334209608289026,68966.12862787722,0.00013042561731386725
0.003382783231252264,69547.00750774913,0.00013638644644773203
0.00342396571068817,70129.19889150638,0.0001426124225033025
0.003465649551428233,70712.63274800719,0.0001491149541885009
0.00350784085711557,71297.23773988671,0.00015590592124220282
0.003550545805699912,71882.94122525484,0.00016299769288537815
0.0035937706503422224,72469.66925996242,0.0001704031469463326
0.00363752172033032,73057.34660044823,0.00017813568968236612
0.003681805422005681,73645.89670717793,0.00018620927632079898
0.0037266282397014593,74235.2417486797,0.00019463843234292566
0.003771996736692019,74825.30260619045,0.00020343827553517005
0.0038179175561539364,75415.9988789228,0.00021262453883232724
0.003864397422138754,76007.2488899544,0.00022221359397848504
0.003911443140557581,76598.96969275967,0.00023222247603193216
0.003959061600177618,77191.077078382,0.00024266890874100568
0.00400725977363092,77783.48558326259,0.00025357133081863845
0.0040560447184353225,78376.10849772894,0.0002649489231439991
0.004105423578027884,78968.85787515501,0.00027682163692045503
0.004155403582810886,79561.6445402028,0.00028921022281398377
0.004205992051210514,80154.37390080205,0.00030213624528715354
0.004257196390748538,80746.93663274823,0.0003156220744265119
0.004309024099126922,81339.21903412965,0.00032969095016433707
0.004361482765325709,81931.10562803231,0.00034436702322851887
0.0044145800707142725,82522.47917733999,0.0003596753880373571
0.004468323790176028,83113.22070079652,0.000375642116641437
0.004522721793246945,83703.20949035477,0.00039229429373901896
0.004577782045267817,84292.32312982276,0.0004096600527915409
0.0046335126085506224,84880.4375148294,0.00042776861326628533
0.00468992164355906,85467.42687412236,0.0004466503190334323
0.004747017410103457,86053.16379221615,0.00046633667794504567
0.004804808268550251,86637.519233404,0.0004868604026237623
0.004863302681046144,87220.36256714808,0.0005082554524891555
0.004922509212757205,87801.56159486128,0.0005305570770499868
0.004982436533123046,88380.98257809326,0.000553801860490688
0.005043093417126249,88958.49026813176,0.000578027767580572
0.0051044887465772895,89533.9479370326,0.0006032741909344283
0.005166631511415021,90107.21741008214,0.000629581999653118
0.005229530811023115,90678.15909975563,0.0006569935893733904
0.005293195855562397,91246.63247795742,0.0006855529370372853
0.005357635967319491,91812.49720272394,0.0007153056629434721
0.0054228605820718714,92375.61200612986,0.0007462990781453612
0.005488879250469458,92935.8344128728,0.0007785822385052563
0.005555701639433166,93493.02078071483,0.0008122060025649409
0.005623337533570346,94047.02634232689,0.0008472230910234348
0.005691796836607534,94597.70524853752,0.0008836881478517191
0.005761089572840654,95144.9106129862,0.0009216578030739291
0.005831225888602776,95688.49455817453,0.0009611907372441704
0.005902216053749902,96228.3082629206,0.001002347747648105
0.005974070463164681,96764.20201120287,0.0010451918162576548
0.0060467996382785345,97296.02524239445,0.0010897881794671735
0.006120414228612271,97823.62660287783,0.001136204399638665
0.00619492501333546,98346.8539990323,0.0011845104384832126
0.006270342902844816,98865.55465158612,0.001234778732305164
0.006346678940361744,99379.5751513189,0.0012870842691348314
0.006423944303549384,99888.7615161058,0.0013415046677748832
0.0065021503061493255,100392.9592492888,0.0013981202587846312
0.006581308399638229,100892.01339933842,0.0014570141674252466
0.006661430174904677,101385.76654678589,0.0015182723675295888
0.006742527363946311,101874.05307240335,0.001581983672719792
0.006824611841587813,102356.70505529399,0.0016482398963105576
0.006907695627219625,102833.55415528636,0.0017171359644845047
0.006991790886557943,103304.43168594605,0.0017887700060815763
0.007076909933426129,103769.16868915738,0.0018632434442256067
0.007163065231557718,104227.59601124046,0.0019406610897882857
0.0072502693964215425,104679.54438058575,0.002021131236689054
0.007338535197068899,105124.84448677303,0.002104765759026345
0.007427875558003312,105563.32706114052,0.0021916802100335206
0.007518303561073066,105994.82295877884,0.0022819939228500767
0.0076098324473866516,106419.16324190552,0.002375830113095489
0.007702475619251732,106836.17926459,0.0024733159832308143
0.0077962466421375234,107245.70275878513,0.0025745828286891912
0.007891159246661172,107647.56592162557,0.00267976614575383
0.007987227330598326,108041.60150394973,0.0027890057411583194
0.00808446496091805,108427.64289999698,0.0029024458433803317
0.008182886375842732,108805.52423823907,0.003020235215596837
0.008282505986932852,109175.0804732836,0.003142527270263731
0.00838333838119726,109536.12614332791,0.003269479548449918
0.008485398323229112,109888.38891707323,0.0034012516600727912
0.008588700757367788,110231.57373744113,0.0035380069473112583
0.008693260809887195,110565.38521748409,0.003679913159527082
0.008799093791210568,110889.52785202092,0.0038271425094054375
0.008906215198152457,111203.70623541273,0.003979871726011508
0.00901464071618777,111507.62528538101,0.004138282104481834
0.0091243862217486,111800.99047274668,0.004302559552058877
0.009235467784549001,112083.50805696115,0.004472894630165833
0.009347901669937915,112354.885327283,0.004649482592207554
0.009461704341281007,112614.83084944043,0.004832523416773323
0.009576892462371228,112863.05471760644,0.005022221835905023
0.0096934828998689,113099.26881150041,0.005218787358084911
0.009811492725771472,113323.18705841625,0.005422434285585689
0.009930939219913233,113534.52569995781,0.005633381725815023
0.010051839872495676,113733.00356325586,0.005851853596277537
0.010174212386648427,113918.34233642029,0.00607807862276574
0.010298074681021518,114090.26684797104,0.006312290330383401
0.010423444892409149,114248.50534997098,0.006554727026994218
0.010550341378405393,114392.7844624979,0.006805631460861543
0.0106787827200923,114522.81092529686,0.0070652495852820685
0.010808787724760583,114638.28900081213,0.007333831334749114
0.010940375428663584,114738.9274390192,0.007611630911491001
0.01107356509980467,114824.43982271012,0.007898906694204682
0.011208376240758579,114894.5449158834,0.008195921134917674
0.01134482859152718,114948.96701509511,0.008502940643493401
0.011482942132429867,114987.43630331308,0.008820235459275063
0.01162273708702927,115009.68920580624,0.009148079509363784
0.011764233925092515,115015.46874758224,0.009486750253026009
0.011907453365588547,115004.52491185849,0.00983652851172675
0.012052416379721992,114976.61499905131,0.010197698284289607
0.012199144194003834,114931.50398573618,0.010570546546687754
0.012347658293359612,114868.9648830219,0.010955363035977947
0.012497980424275365,114788.77909377018,0.01135244001789728
0.01265013259798192,114690.7367680659,0.011762072037652196
0.012804137093677916,114574.63715634469,0.012184555653442517
0.012960016461792127,114440.2889595555,0.012620189152276189
0.01311779352728539,114287.51067573547,0.01306927224764723
0.01327749139299284,114116.14099482512,0.013532106950709043
0.013439133443006778,113926.07781627952,0.0140090022071465
0.013602743346100728,113717.24419106147,0.014500270276918805
0.013768345059195235,113489.57365006134,0.015006224809941793
0.013935962830865727,113243.01039599198,0.015527180545719775
0.01410562120489322,112977.50949017354,0.01606345299712042
0.014277345023858171,112693.03703041951,0.016615358117646545
0.014451159432778119,112389.5703196157,0.01718321195196712
0.014627089882789563,112067.09802458872,0.017767330269492298
0.014805162134874775,111725.6203248633,0.018368028180802336
0.014985402263633802,111365.14905092573,0.018985619736767073
0.01516783666110256,110985.70781161488,0.019620417510223004
0.015352492040617331,110587.33211026735,0.02027273216010277
0.015539395440726293,110170.06944927022,0.020942871977948016
0.01572857422914877,109733.97942266724,0.02163114241676842
0.015920056106782505,109279.13379649798,0.022337845602247944
0.016113869111759885,108805.6165765439,0.023063279826337223
0.01631004162355347,108313.5240631889,0.023807739023312204
0.016508602367131524,107802.96489310428,0.02457151222842094
0.01670958041716409,107274.10672484484,0.025354894047036967
0.016913005202280396,106727.3746246989,0.026158234737053112
0.017118906509377894,106163.28054408691,0.026981907528729254
0.017327314487983938,105582.34037148817,0.027826290641200783
0.017538259654670475,104985.07326827408,0.028691767386960082
0.017751772897522475,104372.00106611526,0.02957872629447558
0.017967885480660865,103743.64767561399,0.03048756123753284
0.018186629048820322,103100.5385068272,0.03141867157152128
0.018408035631982993,102443.19990229953,0.03237246227689628
0.018632137650068555,101772.15858317527,0.03334934411004529
0.018858967917681338,101087.94110892435,0.034349733761794225
0.019088559648915267,100391.07335116682,0.03537405402379257
0.019320946462217395,99682.07998204407,0.03642273396302207
0.019556162385310407,98961.48397753866,0.037496209104674876
0.019794241860175314,98229.80613610006,0.03859492162365521
0.02003521974809464,97487.56461290295,0.03971932054496247
0.02027913133475706,96735.2744700131,0.04086986195321831
0.020526012335424247,95973.44724270127,0.042047009211607
0.02077589890016044,95202.59052210908,0.0432512331905032
0.021028827619125876,94423.29222144235,0.04448305239291464
0.021284835527934545,93636.5695045639,0.04574321122199819
0.021543960113077208,92843.5571353462,0.04703256228450245
0.021806239317410502,92045.36162964003,0.04835200520236338
0.02207171154571268,91243.06051978325,0.04970248905094672
0.022340415670307194,90437.70181648771,0.05108501495328247
0.022612391036754633,89630.30358899248,0.05250063880490486
0.022887677469613992,88821.85365871816,0.053950474138397916
0.02316631527827402,88013.30940154694,0.05543569513743125
0.023448345262855722,87205.5976537623,0.05695753981079881
0.02373380872018644,86399.61471664453,0.05851731333775975
0.024022747449846945,85596.2264546832,0.06011639159681729
0.02431520376029198,84796.26848238682,0.06175622489097339
0.02461122047504535,84000.5464346931,0.06343834188346124
0.024910840938970547,83209.83631604683,0.0651643537590002
0.025214109024617463,82424.88492328368,0.06693595862672591
0.025521069138646612,81646.41033756462,0.06875494618216196
0.025831766228331443,80875.10248071529,0.07062320264688117
0.026146245788139854,80111.63387005008,0.07254272518660489
0.02646455386639576,79356.71231523523,0.07451567801627179
0.026786737072021942,78611.04056743346,0.07654436922016018
0.027112842581364698,77875.29252576825,0.07863123694436082
0.027442918145101827,77150.11413322858,0.08077885677699169
0.02777701209523461,76436.12437695976,0.08298994966277796
0.028115173352164877,75733.91633759838,0.08526739034510812
0.028457451431858426,75044.05828346957,0.08761421637610722
0.02880389645309529,74367.09480574762,0.09003363773851061
0.029154559144808627,73703.5479909811,0.09252904712667852
0.029509490853512767,73053.91862768286,0.095104030937927
0.029868743550821742,72418.6874439906,0.09776238102954879
0.030232369841059294,71798.31637371887,0.10050810730146231
0.030600422968961708,71193.15199749447,0.10334530912715106
0.030972956827474092,70603.0310240958,0.10627756768862916
0.03135002596564189,70027.63716438628,0.1093083771087136
0.031731685596598294,69466.66348958286,0.11244136953979036
0.03211799160564895,68919.81222076417,0.1156803210409262
0.03250900055845516,68386.79445775859,0.11902915760988123
0.03290476970931645,67867.32991745585,0.12249196148013419
0.033305357009554316,67361.14668119802,0.12607297769503567
0.03371082111599777,66867.93515217371,0.12977653208607595
0.03412122139957233,66386.92789420331,0.13360617689355453
0.034536617953993494,65917.10704136787,0.1375649571090134
0.03495707160456621,65457.47984342828,0.14165590139693912
0.035382643917091165,65007.08079518581,0.14588202006401488
0.03581339720687979,64564.97035265692,0.15024629572675804
0.036249394547878906,64130.21723839155,0.1547516333824417
0.036690699781906394,63701.583194268904,0.15940005604709853
0.03713737752799955,63277.55703185477,0.16419263049456834
0.0375894931918768,62856.65535822914,0.16913011260940689
0.03804711297551504,62437.4334547148,0.17421294628726677
0.03851030388684335,62018.48006235959,0.17944122045344887
0.038979133749554744,61598.24067086577,0.18481410665575
0.03945367121303755,61174.96936797909,0.19032957713387536
0.03993398576242727,60746.95476496509,0.19598496104194613
